2023-04-08 19:46:48,919 INFO    SystemMonitor:8656 [interfaces.py:start():187] Started network monitoring
2023-04-08 19:46:48,928 DEBUG   HandlerThread:8656 [system_info.py:_probe_git():180] Probing git
2023-04-08 19:46:49,031 DEBUG   HandlerThread:8656 [system_info.py:_probe_git():188] Probing git done
2023-04-08 19:46:49,031 DEBUG   HandlerThread:8656 [system_info.py:probe():240] Probing system done
2023-04-08 19:46:49,031 DEBUG   HandlerThread:8656 [system_monitor.py:probe():213] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.9.5', 'heartbeatAt': '2023-04-09T01:46:48.908363', 'startedAt': '2023-04-09T01:46:48.043197', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\PAVILION 15-DW001LA\\Documents\\Tesis\\Códigos\\RNAs\\Red_Conv2D\\Red_Conv2D.py', 'codePath': 'RNAs\\Red_Conv2D\\Red_Conv2D.py', 'git': {'remote': 'https://github.com/Eusoj25/Tesis.git', 'commit': 'dee2532ae4a69656bfb694530a02c220b8fbf363'}, 'email': '108889462+JosueRH25@users.noreply.github.com', 'root': 'C:/Users/PAVILION 15-DW001LA/Documents/Tesis/Códigos', 'host': 'LAPTOP-8SNF18AB', 'username': 'PAVILION 15-DW001LA', 'executable': 'C:\\Users\\PAVILION 15-DW001LA\\miniconda3\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1600.0, 'min': 0.0, 'max': 1800.0}, 'cpu_freq_per_core': [{'current': 1600.0, 'min': 0.0, 'max': 1800.0}], 'disk': {'total': 237.24120712280273, 'used': 158.1966552734375}, 'memory': {'total': 7.888965606689453}}
2023-04-08 19:46:49,031 INFO    HandlerThread:8656 [system_monitor.py:probe():214] Finished collecting system info
2023-04-08 19:46:49,031 INFO    HandlerThread:8656 [system_monitor.py:probe():217] Publishing system info
2023-04-08 19:46:49,031 DEBUG   HandlerThread:8656 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-08 19:46:49,032 DEBUG   HandlerThread:8656 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-08 19:46:49,032 DEBUG   HandlerThread:8656 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-08 19:46:49,582 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\conda-environment.yaml
2023-04-08 19:46:49,582 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\requirements.txt
2023-04-08 19:46:49,582 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\wandb-summary.json
2023-04-08 19:46:53,800 DEBUG   HandlerThread:8656 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-08 19:46:53,801 INFO    HandlerThread:8656 [system_monitor.py:probe():219] Finished publishing system info
2023-04-08 19:46:53,803 DEBUG   SenderThread:8656 [sender.py:send():336] send: files
2023-04-08 19:46:53,803 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2023-04-08 19:46:53,803 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: status_report
2023-04-08 19:46:53,829 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: stop_status
2023-04-08 19:46:53,829 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: stop_status
2023-04-08 19:46:53,834 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: get_summary
2023-04-08 19:46:54,043 DEBUG   SenderThread:8656 [sender.py:send():336] send: telemetry
2023-04-08 19:46:54,043 DEBUG   SenderThread:8656 [sender.py:send():336] send: telemetry
2023-04-08 19:46:54,043 DEBUG   SenderThread:8656 [sender.py:send():336] send: config
2023-04-08 19:46:54,043 DEBUG   SenderThread:8656 [sender.py:send():336] send: config
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: config
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: config
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: config
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: config
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: telemetry
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: telemetry
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: files
2023-04-08 19:46:54,044 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file model-best.h5 with policy live
2023-04-08 19:46:54,044 DEBUG   SenderThread:8656 [sender.py:send():336] send: telemetry
2023-04-08 19:46:54,353 DEBUG   SenderThread:8656 [sender.py:send():336] send: files
2023-04-08 19:46:54,353 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file media\graph\graph_summary_007cb90dafa7980e7876.graph.json with policy now
2023-04-08 19:46:54,367 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:54,370 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:54,542 INFO    wandb-upload_0:8656 [upload_job.py:push():138] Uploaded file C:\Users\PAVILI~1\AppData\Local\Temp\tmphm8u0c5nwandb\rzjax60w-wandb-metadata.json
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\conda-environment.yaml
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\wandb-summary.json
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\wandb-metadata.json
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\output.log
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\media\graph\graph_summary_007cb90dafa7980e7876.graph.json
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\media\graph
2023-04-08 19:46:54,636 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\media
2023-04-08 19:46:54,652 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:54,652 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:54,668 DEBUG   SenderThread:8656 [sender.py:send():336] send: history
2023-04-08 19:46:54,669 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:54,669 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:54,671 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:54,671 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:54,671 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:54,671 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:54,793 INFO    wandb-upload_1:8656 [upload_job.py:push():138] Uploaded file C:\Users\PAVILI~1\AppData\Local\Temp\tmphm8u0c5nwandb\1v7v0ait-media/graph/graph_summary_007cb90dafa7980e7876.graph.json
2023-04-08 19:46:55,563 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-08 19:46:55,563 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: log_artifact
2023-04-08 19:46:55,643 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\wandb-summary.json
2023-04-08 19:46:55,643 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best.h5
2023-04-08 19:46:55,768 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:55,774 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:56,350 INFO    wandb-upload_0:8656 [upload_job.py:push():138] Uploaded file C:\Users\PAVILI~1\AppData\Local\Temp\tmphm8u0c5nwandb\5df1pg5r-model-best.h5
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best.h5
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\output.log
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\keras_metadata.pb
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.data-00000-of-00001
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\saved_model.pb
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.index
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\assets
2023-04-08 19:46:56,651 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best
2023-04-08 19:46:56,713 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-08 19:46:56,922 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:56,922 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:57,046 INFO    wandb-upload_1:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmphdor07sk
2023-04-08 19:46:57,070 INFO    wandb-upload_0:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpez0g_hcd
2023-04-08 19:46:57,074 INFO    wandb-upload_3:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpu76kupaz
2023-04-08 19:46:57,177 INFO    wandb-upload_2:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpd4wsdvic
2023-04-08 19:46:57,664 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best.h5
2023-04-08 19:46:57,664 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\keras_metadata.pb
2023-04-08 19:46:57,665 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.data-00000-of-00001
2023-04-08 19:46:57,665 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\saved_model.pb
2023-04-08 19:46:57,665 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.index
2023-04-08 19:46:57,665 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables
2023-04-08 19:46:57,665 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\assets
2023-04-08 19:46:57,665 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best
2023-04-08 19:46:57,741 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-08 19:46:57,934 INFO    SenderThread:8656 [sender.py:send_request_log_artifact():1392] logged artifact model-zany-darkness-2 - {'id': 'QXJ0aWZhY3Q6NDE4NTAwMjI0', 'digest': '9d74af9b13cf7c3fce7a1ca38f68c36e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYxNDU3NzM0', 'latestArtifact': None}, 'version': 'latest'}
2023-04-08 19:46:57,934 DEBUG   SenderThread:8656 [sender.py:send():336] send: history
2023-04-08 19:46:57,934 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:57,936 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:57,936 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:57,936 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:57,936 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:46:57,938 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:46:57,938 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: log_artifact
2023-04-08 19:46:57,947 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:57,947 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best.h5
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\wandb-summary.json
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\keras_metadata.pb
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.data-00000-of-00001
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\saved_model.pb
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.index
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\assets
2023-04-08 19:46:58,672 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best
2023-04-08 19:46:58,767 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-08 19:46:58,833 INFO    wandb-upload_1:8656 [upload_job.py:push():93] Skipped uploading C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpm948f_qw
2023-04-08 19:46:58,988 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:58,988 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:59,115 INFO    wandb-upload_2:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpxy0q1f_d
2023-04-08 19:46:59,164 INFO    wandb-upload_0:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpy_6xzmkk
2023-04-08 19:46:59,241 INFO    wandb-upload_3:8656 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpr4kcu38y
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best.h5
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\keras_metadata.pb
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.data-00000-of-00001
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\saved_model.pb
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables\variables.index
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\variables
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best\assets
2023-04-08 19:46:59,681 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best
2023-04-08 19:46:59,794 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-08 19:46:59,982 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:46:59,982 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: partial_history
2023-04-08 19:47:00,017 INFO    SenderThread:8656 [sender.py:send_request_log_artifact():1392] logged artifact model-zany-darkness-2 - {'id': 'QXJ0aWZhY3Q6NDE4NTAwMjU1', 'digest': 'a668e64492951d0d0b32a8b80ba25186', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYxNDU3NzM0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDE4NTAwMjI0', 'versionIndex': 0}}, 'version': 'latest'}
2023-04-08 19:47:00,017 DEBUG   SenderThread:8656 [sender.py:send():336] send: history
2023-04-08 19:47:00,017 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:47:00,018 DEBUG   HandlerThread:8656 [handler.py:handle_request():144] handle_request: status_report
2023-04-08 19:47:00,018 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:47:00,019 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:47:00,019 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:47:00,019 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: summary_record
2023-04-08 19:47:00,019 INFO    SenderThread:8656 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-08 19:47:00,019 DEBUG   SenderThread:8656 [sender.py:send_request():363] send_request: log_artifact
2023-04-08 19:47:00,690 INFO    Thread-17 :8656 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Conv2D\wandb\run-20230408_194648-dqvw46c6\files\model-best.h5
