2023-04-04 12:14:56,256 INFO    StreamThr :34556 [internal.py:wandb_internal():87] W&B internal server running at pid: 34556, started at: 2023-04-04 12:14:56.254133
2023-04-04 12:15:02,686 DEBUG   SenderThread:34556 [sender.py:send():336] send: files
2023-04-04 12:15:02,686 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file media\graph\graph_summary_0058fef4fef5638f91c9.graph.json with policy now
2023-04-04 12:15:02,690 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:02,694 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:02,760 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:02,761 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\output.log
2023-04-04 12:15:02,762 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\media\graph\graph_summary_0058fef4fef5638f91c9.graph.json
2023-04-04 12:15:02,762 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-metadata.json
2023-04-04 12:15:02,763 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\media
2023-04-04 12:15:02,764 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\media\graph
2023-04-04 12:15:03,210 INFO    wandb-upload_0:34556 [upload_job.py:push():138] Uploaded file C:\Users\PAVILI~1\AppData\Local\Temp\tmpru96gkhuwandb\if6th7n3-media/graph/graph_summary_0058fef4fef5638f91c9.graph.json
2023-04-04 12:15:03,320 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:03,320 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:03,322 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:03,323 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:03,323 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:03,324 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:03,325 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:03,325 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:03,327 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:03,771 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:03,771 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\model-best.h5
2023-04-04 12:15:04,354 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-04 12:15:04,355 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: log_artifact
2023-04-04 12:15:04,703 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:04,704 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:04,787 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\output.log
2023-04-04 12:15:05,053 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:05,053 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:05,267 INFO    wandb-upload_0:34556 [upload_job.py:push():138] Uploaded file C:\Users\PAVILI~1\AppData\Local\Temp\tmpru96gkhuwandb\agfioa6i-model-best.h5
2023-04-04 12:15:05,369 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:05,370 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:05,697 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:05,698 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,038 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,039 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,110 INFO    wandb-upload_0:34556 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp_j7304lb
2023-04-04 12:15:06,112 INFO    wandb-upload_1:34556 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpxisxkwwg
2023-04-04 12:15:06,113 INFO    wandb-upload_3:34556 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmp7e2fsd7x
2023-04-04 12:15:06,374 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,375 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,696 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,696 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:06,816 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\output.log
2023-04-04 12:15:06,935 INFO    wandb-upload_2:34556 [upload_job.py:push():96] Uploaded file C:\Users\PAVILION 15-DW001LA\AppData\Local\wandb\wandb\artifacts\staging\tmpo5b_b406
2023-04-04 12:15:07,129 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:07,130 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:07,508 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:07,508 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:07,732 INFO    SenderThread:34556 [sender.py:send_request_log_artifact():1392] logged artifact model-eternal-dew-11 - {'id': 'QXJ0aWZhY3Q6NDEzNjI1NDUx', 'digest': 'b776f1e2418acfd443b08d2d17c4df84', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwMzY0MTE0', 'latestArtifact': None}, 'version': 'latest'}
2023-04-04 12:15:07,732 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,733 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,735 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: status_report
2023-04-04 12:15:07,736 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,736 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,737 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,737 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,738 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,739 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,739 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,740 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,740 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,741 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,742 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,742 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,743 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,743 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,743 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,744 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,745 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,745 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,745 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,746 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,746 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,747 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,747 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,747 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,748 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,805 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:07,805 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:07,807 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:07,807 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:07,810 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:07,834 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:08,135 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:08,135 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:08,137 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:08,137 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:08,140 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:08,448 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:08,448 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:08,450 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:08,451 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:08,454 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:08,808 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:08,809 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:08,810 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:08,811 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:08,813 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:08,856 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:09,174 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:09,174 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:09,176 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:09,177 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:09,179 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:09,543 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:09,544 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:09,550 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:09,551 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:09,554 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:09,861 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:09,916 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:09,916 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:09,919 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:09,920 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:09,926 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:10,291 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:10,291 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:10,294 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:10,294 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:10,297 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:10,651 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:10,651 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:10,652 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:10,653 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:10,655 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:10,862 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\output.log
2023-04-04 12:15:10,862 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:11,018 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:11,019 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:11,020 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:11,021 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:11,022 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:11,372 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:11,372 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:11,374 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:11,374 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:11,377 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:11,690 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:11,690 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:11,692 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:11,693 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:11,695 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:11,865 INFO    Thread-17 :34556 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Densa\wandb\run-20230404_121456-czwmxnjs\files\wandb-summary.json
2023-04-04 12:15:12,014 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:12,014 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:12,016 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:12,017 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:12,022 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:12,332 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:12,332 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:12,334 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
2023-04-04 12:15:12,335 DEBUG   SenderThread:34556 [sender.py:send_request():363] send_request: summary_record
2023-04-04 12:15:12,337 INFO    SenderThread:34556 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-04 12:15:12,657 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:12,657 DEBUG   HandlerThread:34556 [handler.py:handle_request():144] handle_request: partial_history
2023-04-04 12:15:12,659 DEBUG   SenderThread:34556 [sender.py:send():336] send: history
